sasi_stock_num,stock_name,active_ind,create_wdfwemp_id,modify_wdfwemp_id,gsro_stock_name,stock_id,geographic_area_lut_id,gdu_lut_id,mal_lut_id,esa_unit_lut_id,mpg_lut_id,sasi_run_lut_id,origin_lut_id,predominant_production_type_lut_id,distinct_genetics_lut_id,harvest_mgmt_unit_lut_id,parent_stock_id,create_dt,modify_dt,bt_core_area_lut_id,species_lut_id,nosa_popid,nosa_common_pop_name,nosa_esu_dps_name,nosa_esa_pop_name,nosa_escapement_timing_lut_id,sasi_common_name,run,stock,species,facility_name
3700,Coweeman Coho,1,135641,20044176,Coweeman River - late Coho salmon,65B5AD8A-AB9E-458C-9C09-A188FC69A301,A4A8B5E9-0AEE-4DDA-95B5-1218750383F1,7D0D08B3-7383-4CE0-B053-EBAE1C2D4DF9,5A15B805-446F-4AB0-A470-14D708BC002A,8894EE79-BF27-4A6D-BBD7-62B88CF4FBF5,770D624B-91F2-4F50-86CE-35D73CB04B6B,077EABC7-855B-478E-93EE-AEB7970566D0,F27529C5-8185-473C-962C-535F28CE8A96,6F0F28EA-4A16-4F94-B4F0-D664C217A7B0,02D968FD-AF42-4A06-936C-8FD2E6AAF396,C7004B50-963E-44A6-A916-E8E08BD13B9A,NA,5/25/2006 13:33,8/30/2018 16:42,AB097B02-C545-4164-A2F5-102A712004DC,61E3C3A7-FABB-4481-8CC7-43D139AD084A,269,Coweeman Coho,"Salmon, coho (Lower Columbia River ESU)","Salmon, coho (Lower Columbia River ESU) Coweeman River - late",NA,Coho salmon,fall,coweeman ,coho,coweeman 
3645,Elochoman-Skamokawa Coho,1,135641,20044176,Elochoman River - late Coho salmon,A8655092-2FE2-46DE-B49B-C5A2F4D44451,A4A8B5E9-0AEE-4DDA-95B5-1218750383F1,7D0D08B3-7383-4CE0-B053-EBAE1C2D4DF9,5A15B805-446F-4AB0-A470-14D708BC002A,8894EE79-BF27-4A6D-BBD7-62B88CF4FBF5,6708E142-D3CA-4859-B04B-F5CD2442C2EC,077EABC7-855B-478E-93EE-AEB7970566D0,F27529C5-8185-473C-962C-535F28CE8A96,6F0F28EA-4A16-4F94-B4F0-D664C217A7B0,02D968FD-AF42-4A06-936C-8FD2E6AAF396,C7004B50-963E-44A6-A916-E8E08BD13B9A,NA,5/25/2006 13:33,8/30/2018 16:42,AB097B02-C545-4164-A2F5-102A712004DC,61E3C3A7-FABB-4481-8CC7-43D139AD084A,283,Elochoman/Skamokawa Coho,"Salmon, coho (Lower Columbia River ESU)","Salmon, coho (Lower Columbia River ESU) Elochoman River - late",NA,Coho salmon,fall,elochoman skamokawa ,coho,elochoman skamokawa 
3770,Salmon Creek Coho,1,135641,20044176,Salmon Creek - late Coho salmon,BF3AF319-603F-42B5-BF15-B60E9A378895,A4A8B5E9-0AEE-4DDA-95B5-1218750383F1,7D0D08B3-7383-4CE0-B053-EBAE1C2D4DF9,5A15B805-446F-4AB0-A470-14D708BC002A,8894EE79-BF27-4A6D-BBD7-62B88CF4FBF5,770D624B-91F2-4F50-86CE-35D73CB04B6B,077EABC7-855B-478E-93EE-AEB7970566D0,F27529C5-8185-473C-962C-535F28CE8A96,6F0F28EA-4A16-4F94-B4F0-D664C217A7B0,02D968FD-AF42-4A06-936C-8FD2E6AAF396,C7004B50-963E-44A6-A916-E8E08BD13B9A,NA,5/25/2006 13:33,8/30/2018 16:42,AB097B02-C545-4164-A2F5-102A712004DC,61E3C3A7-FABB-4481-8CC7-43D139AD084A,275,Salmon Creek Coho,"Salmon, coho (Lower Columbia River ESU)","Salmon, coho (Lower Columbia River ESU) Salmon Creek - late",NA,Coho salmon,fall,salmon creek ,coho,salmon creek 
3740,Kalama Coho,1,135641,20044176,Kalama River - late Coho salmon,FC5372B1-0479-448C-B9C5-E8591AA89999,A4A8B5E9-0AEE-4DDA-95B5-1218750383F1,7D0D08B3-7383-4CE0-B053-EBAE1C2D4DF9,5A15B805-446F-4AB0-A470-14D708BC002A,8894EE79-BF27-4A6D-BBD7-62B88CF4FBF5,770D624B-91F2-4F50-86CE-35D73CB04B6B,077EABC7-855B-478E-93EE-AEB7970566D0,F27529C5-8185-473C-962C-535F28CE8A96,6F0F28EA-4A16-4F94-B4F0-D664C217A7B0,02D968FD-AF42-4A06-936C-8FD2E6AAF396,C7004B50-963E-44A6-A916-E8E08BD13B9A,NA,5/25/2006 13:33,8/30/2018 16:42,AB097B02-C545-4164-A2F5-102A712004DC,61E3C3A7-FABB-4481-8CC7-43D139AD084A,271,Kalama Coho,"Salmon, coho (Lower Columbia River ESU)","Salmon, coho (Lower Columbia River ESU) Kalama River - late",NA,Coho salmon,fall,kalama ,coho,kalama 
3780,Washougal Coho,1,135641,20044176,Washougal River - late Coho salmon,40B850DA-D2AF-43DE-9E39-495518B517BE,A4A8B5E9-0AEE-4DDA-95B5-1218750383F1,7D0D08B3-7383-4CE0-B053-EBAE1C2D4DF9,5A15B805-446F-4AB0-A470-14D708BC002A,8894EE79-BF27-4A6D-BBD7-62B88CF4FBF5,770D624B-91F2-4F50-86CE-35D73CB04B6B,077EABC7-855B-478E-93EE-AEB7970566D0,F27529C5-8185-473C-962C-535F28CE8A96,6F0F28EA-4A16-4F94-B4F0-D664C217A7B0,02D968FD-AF42-4A06-936C-8FD2E6AAF396,C7004B50-963E-44A6-A916-E8E08BD13B9A,NA,5/25/2006 13:33,8/30/2018 16:42,AB097B02-C545-4164-A2F5-102A712004DC,61E3C3A7-FABB-4481-8CC7-43D139AD084A,280,Washougal Coho,"Salmon, coho (Lower Columbia River ESU)","Salmon, coho (Lower Columbia River ESU) Washougal River - late",NA,Coho salmon,fall,washougal ,coho,washougal 
3031,North Fork Lewis Coho,1,20044176,20044176,North Fork Lewis River - early and late Coho salmon,48D5363E-85A4-45B3-AC34-112780345C7E,A4A8B5E9-0AEE-4DDA-95B5-1218750383F1,7D0D08B3-7383-4CE0-B053-EBAE1C2D4DF9,5A15B805-446F-4AB0-A470-14D708BC002A,8894EE79-BF27-4A6D-BBD7-62B88CF4FBF5,770D624B-91F2-4F50-86CE-35D73CB04B6B,7A5BDB06-F1DB-4EFA-9D5E-786E337F5933,F27529C5-8185-473C-962C-535F28CE8A96,6F0F28EA-4A16-4F94-B4F0-D664C217A7B0,A3B743AB-CB20-4AD0-ADE2-BCCE8D79D9E3,C7004B50-963E-44A6-A916-E8E08BD13B9A,NA,10/28/2014 8:06,8/30/2018 16:42,AB097B02-C545-4164-A2F5-102A712004DC,61E3C3A7-FABB-4481-8CC7-43D139AD084A,273,North Fork Lewis Coho,"Salmon, coho (Lower Columbia River ESU)","Salmon, coho (Lower Columbia River ESU) North Fork Lewis River - early and late",NA,Coho salmon,fall,north fork lewis ,coho,north fork lewis 
3696,Tilton Coho,1,509786,20044176,Tilton River - early and late Coho salmon,4CB82A52-5491-4CA3-B03F-CCEFFCBF0908,A4A8B5E9-0AEE-4DDA-95B5-1218750383F1,7D0D08B3-7383-4CE0-B053-EBAE1C2D4DF9,5A15B805-446F-4AB0-A470-14D708BC002A,8894EE79-BF27-4A6D-BBD7-62B88CF4FBF5,770D624B-91F2-4F50-86CE-35D73CB04B6B,7A5BDB06-F1DB-4EFA-9D5E-786E337F5933,F27529C5-8185-473C-962C-535F28CE8A96,6F0F28EA-4A16-4F94-B4F0-D664C217A7B0,A3B743AB-CB20-4AD0-ADE2-BCCE8D79D9E3,C7004B50-963E-44A6-A916-E8E08BD13B9A,NA,9/7/2012,8/30/2018 16:42,AB097B02-C545-4164-A2F5-102A712004DC,61E3C3A7-FABB-4481-8CC7-43D139AD084A,278,Tilton Coho,"Salmon, coho (Lower Columbia River ESU)","Salmon, coho (Lower Columbia River ESU) Tilton River - early and late",NA,Coho salmon,fall,tilton ,coho,tilton 
2755,Lewis Fall Chum,1,509786,20044176,Lewis River - fall Chum salmon,4E86F573-5CE3-408E-A60C-F0437117F1E1,A4A8B5E9-0AEE-4DDA-95B5-1218750383F1,7D0D08B3-7383-4CE0-B053-EBAE1C2D4DF9,F219AF28-BB4C-463A-AD55-B73CA336BBC3,2AEA701A-3DB5-4ECB-A50B-F113DB227BCC,AF07C179-9AA5-4645-9992-BDA6C9132261,92E66CFB-23B4-4768-A490-AC357F4BCE37,508FEA01-ECEB-449C-B527-89163CB00A69,64C1EA43-5805-4A33-A6BC-93B6E3F040CA,A3B743AB-CB20-4AD0-ADE2-BCCE8D79D9E3,30B020B9-9148-404B-AA23-375BD6C76A9E,NA,5/29/2012,8/30/2018 16:42,AB097B02-C545-4164-A2F5-102A712004DC,33A35D8C-7776-4AF6-A8A2-2860E7E3EED5,254,Lewis Fall Chum,"Salmon, chum (Columbia River ESU)","Salmon, chum (Columbia River ESU) Lewis River - fall",NA,Chum salmon,fall,lewis,chum,lewis
1010,Tilton Spring Chinook,1,20044176,20044176,Tilton River - spring Chinook salmon,0CA33E58-81DD-4907-9BB1-1F3A8A7BF0E2,A4A8B5E9-0AEE-4DDA-95B5-1218750383F1,8E8E9D86-EF39-4014-8EDC-5F52B48F04F4,C61955B0-7043-467C-ABE8-691AB8E3C5AD,AA6D7F13-F596-454F-88FF-568E85E9D1C9,645FC313-950F-4873-8049-86249DF2026D,55982D00-CB6F-4495-9E8F-C48C0E9D4696,F27529C5-8185-473C-962C-535F28CE8A96,6F0F28EA-4A16-4F94-B4F0-D664C217A7B0,A3B743AB-CB20-4AD0-ADE2-BCCE8D79D9E3,30B020B9-9148-404B-AA23-375BD6C76A9E,NA,12/5/2014 17:04,8/30/2018 16:42,AB097B02-C545-4164-A2F5-102A712004DC,2F79A29B-BCA2-47F2-9212-956B51F14D12,224,Tilton River - spring Chinook salmon,"Salmon, Chinook (Lower Columbia River ESU)","Salmon, Chinook (Lower Columbia River ESU) Tilton River - spring",NA,Chinook salmon,spring,tilton river springsalmon,chinook,tilton river springsalmon
6749,North Fork Lewis Winter Steelhead,1,135641,20044176,North Fork Lewis River - winter Steelhead,221E528E-D73A-40AC-94C5-421B2743FCCA,A4A8B5E9-0AEE-4DDA-95B5-1218750383F1,DC0AB216-23B5-4526-9123-2F28780B959C,94F63781-75A9-49A8-B42C-EC70478B46C5,6B4F14ED-6D0B-4632-AFAA-E921E07A5EE2,E4AB14FA-1E2C-4485-93EF-E9C637067114,8412C3F4-40AE-4A89-9605-E478CEED6D8F,508FEA01-ECEB-449C-B527-89163CB00A69,64C1EA43-5805-4A33-A6BC-93B6E3F040CA,02D968FD-AF42-4A06-936C-8FD2E6AAF396,30B020B9-9148-404B-AA23-375BD6C76A9E,NA,5/25/2006 13:33,8/30/2018 16:42,AB097B02-C545-4164-A2F5-102A712004DC,0F71A285-6089-4C6D-B461-D69A652C9F70,301,North Fork Lewis Winter Steelhead,Steelhead (Lower Columbia River DPS),Steelhead (Lower Columbia River DPS) North Fork Lewis River - winter,NA,Steelhead,winter,north fork lewis,steelhead,north fork lewis
2749,Elochoman-Skamokawa Fall Chum,1,509786,20044176,Elochoman River - fall Chum salmon,88610D36-3462-4181-94A1-899F67F62E01,A4A8B5E9-0AEE-4DDA-95B5-1218750383F1,7D0D08B3-7383-4CE0-B053-EBAE1C2D4DF9,F219AF28-BB4C-463A-AD55-B73CA336BBC3,2AEA701A-3DB5-4ECB-A50B-F113DB227BCC,8D6DFF4D-236B-414E-9831-F63EBD7D9B79,92E66CFB-23B4-4768-A490-AC357F4BCE37,508FEA01-ECEB-449C-B527-89163CB00A69,64C1EA43-5805-4A33-A6BC-93B6E3F040CA,A3B743AB-CB20-4AD0-ADE2-BCCE8D79D9E3,30B020B9-9148-404B-AA23-375BD6C76A9E,NA,5/29/2012,8/30/2018 16:42,AB097B02-C545-4164-A2F5-102A712004DC,33A35D8C-7776-4AF6-A8A2-2860E7E3EED5,260,Elochoman River - fall Chum salmon,"Salmon, chum (Columbia River ESU)","Salmon, chum (Columbia River ESU) Elochoman River - fall",NA,Chum salmon,fall,elochoman river fallsalmon,chum,elochoman river fallsalmon
6735,Kalama Summer Steelhead,1,135641,20044176,Kalama River - summer Steelhead,286FEC6E-6971-4434-94D2-25E3F2737187,A4A8B5E9-0AEE-4DDA-95B5-1218750383F1,DC0AB216-23B5-4526-9123-2F28780B959C,94F63781-75A9-49A8-B42C-EC70478B46C5,6B4F14ED-6D0B-4632-AFAA-E921E07A5EE2,43D02039-CF59-435A-8AD4-8F079A49E8CF,C4F0DC31-A5FC-44B3-9864-A00350BCE57C,508FEA01-ECEB-449C-B527-89163CB00A69,64C1EA43-5805-4A33-A6BC-93B6E3F040CA,02D968FD-AF42-4A06-936C-8FD2E6AAF396,30B020B9-9148-404B-AA23-375BD6C76A9E,NA,5/25/2006 13:33,8/30/2018 16:42,AB097B02-C545-4164-A2F5-102A712004DC,0F71A285-6089-4C6D-B461-D69A652C9F70,297,Kalama Summer Steelhead,Steelhead (Lower Columbia River DPS),Steelhead (Lower Columbia River DPS) Kalama River - summer,NA,Steelhead,summer,kalama,steelhead,kalama
6770,East Fork Lewis Winter Steelhead,1,135641,20044176,East Fork Lewis River - winter Steelhead,BBF0FE51-9F41-4712-B426-FC7D438F78D0,A4A8B5E9-0AEE-4DDA-95B5-1218750383F1,DC0AB216-23B5-4526-9123-2F28780B959C,94F63781-75A9-49A8-B42C-EC70478B46C5,6B4F14ED-6D0B-4632-AFAA-E921E07A5EE2,E4AB14FA-1E2C-4485-93EF-E9C637067114,8412C3F4-40AE-4A89-9605-E478CEED6D8F,508FEA01-ECEB-449C-B527-89163CB00A69,64C1EA43-5805-4A33-A6BC-93B6E3F040CA,02D968FD-AF42-4A06-936C-8FD2E6AAF396,30B020B9-9148-404B-AA23-375BD6C76A9E,NA,5/25/2006 13:33,8/30/2018 16:42,AB097B02-C545-4164-A2F5-102A712004DC,0F71A285-6089-4C6D-B461-D69A652C9F70,296,East Fork Lewis Winter Steelhead,Steelhead (Lower Columbia River DPS),Steelhead (Lower Columbia River DPS) East Fork Lewis River - winter,NA,Steelhead,winter,east fork lewis,steelhead,east fork lewis
6791,Washougal Winter Steelhead,1,135641,20044176,Washougal River - winter Steelhead,6ECEB986-EC60-4EE8-89C6-54E6C3693F57,A4A8B5E9-0AEE-4DDA-95B5-1218750383F1,DC0AB216-23B5-4526-9123-2F28780B959C,94F63781-75A9-49A8-B42C-EC70478B46C5,6B4F14ED-6D0B-4632-AFAA-E921E07A5EE2,E4AB14FA-1E2C-4485-93EF-E9C637067114,8412C3F4-40AE-4A89-9605-E478CEED6D8F,508FEA01-ECEB-449C-B527-89163CB00A69,64C1EA43-5805-4A33-A6BC-93B6E3F040CA,02D968FD-AF42-4A06-936C-8FD2E6AAF396,30B020B9-9148-404B-AA23-375BD6C76A9E,NA,5/25/2006 13:33,8/30/2018 16:42,AB097B02-C545-4164-A2F5-102A712004DC,0F71A285-6089-4C6D-B461-D69A652C9F70,309,Washougal Winter Steelhead,Steelhead (Lower Columbia River DPS),Steelhead (Lower Columbia River DPS) Washougal River - winter,NA,Steelhead,winter,washougal,steelhead,washougal
6702,Upper Cowlitz and Cispus Winter Steelhead,1,509786,20044176,Upper Cowlitz River - winter Steelhead,8E86EC48-6DEB-4FC8-8F3A-7F57B814EBF6,A4A8B5E9-0AEE-4DDA-95B5-1218750383F1,DC0AB216-23B5-4526-9123-2F28780B959C,94F63781-75A9-49A8-B42C-EC70478B46C5,6B4F14ED-6D0B-4632-AFAA-E921E07A5EE2,E4AB14FA-1E2C-4485-93EF-E9C637067114,8412C3F4-40AE-4A89-9605-E478CEED6D8F,F27529C5-8185-473C-962C-535F28CE8A96,64C1EA43-5805-4A33-A6BC-93B6E3F040CA,02D968FD-AF42-4A06-936C-8FD2E6AAF396,30B020B9-9148-404B-AA23-375BD6C76A9E,NA,9/6/2012,8/30/2018 16:42,AB097B02-C545-4164-A2F5-102A712004DC,0F71A285-6089-4C6D-B461-D69A652C9F70,307,Upper Cowlitz and Cispus Winter Steelhead,Steelhead (Lower Columbia River DPS),Steelhead (Lower Columbia River DPS) Upper Cowlitz River - winter,NA,Steelhead,winter,upper cowlitz and cispus,steelhead,upper cowlitz and cispus
6704,Tilton Winter Steelhead,1,509786,20044176,Tilton River - winter Steelhead,F088B0C7-1F48-40E0-B871-DA0FF4EB94E6,A4A8B5E9-0AEE-4DDA-95B5-1218750383F1,DC0AB216-23B5-4526-9123-2F28780B959C,94F63781-75A9-49A8-B42C-EC70478B46C5,6B4F14ED-6D0B-4632-AFAA-E921E07A5EE2,E4AB14FA-1E2C-4485-93EF-E9C637067114,8412C3F4-40AE-4A89-9605-E478CEED6D8F,F27529C5-8185-473C-962C-535F28CE8A96,64C1EA43-5805-4A33-A6BC-93B6E3F040CA,02D968FD-AF42-4A06-936C-8FD2E6AAF396,30B020B9-9148-404B-AA23-375BD6C76A9E,NA,9/6/2012,8/30/2018 16:42,AB097B02-C545-4164-A2F5-102A712004DC,0F71A285-6089-4C6D-B461-D69A652C9F70,306,Tilton Winter Steelhead,Steelhead (Lower Columbia River DPS),Steelhead (Lower Columbia River DPS) Tilton River - winter,NA,Steelhead,winter,tilton,steelhead,tilton
6707,Coweeman Winter Steelhead,1,135641,20044176,Coweeman River - winter Steelhead,B71CD20E-E299-4DC7-8018-CF41347A8611,A4A8B5E9-0AEE-4DDA-95B5-1218750383F1,DC0AB216-23B5-4526-9123-2F28780B959C,94F63781-75A9-49A8-B42C-EC70478B46C5,6B4F14ED-6D0B-4632-AFAA-E921E07A5EE2,E4AB14FA-1E2C-4485-93EF-E9C637067114,8412C3F4-40AE-4A89-9605-E478CEED6D8F,508FEA01-ECEB-449C-B527-89163CB00A69,64C1EA43-5805-4A33-A6BC-93B6E3F040CA,02D968FD-AF42-4A06-936C-8FD2E6AAF396,30B020B9-9148-404B-AA23-375BD6C76A9E,NA,5/25/2006 13:33,8/30/2018 16:42,AB097B02-C545-4164-A2F5-102A712004DC,0F71A285-6089-4C6D-B461-D69A652C9F70,294,Coweeman Winter Steelhead,Steelhead (Lower Columbia River DPS),Steelhead (Lower Columbia River DPS) Coweeman River - winter,NA,Steelhead,winter,coweeman,steelhead,coweeman
6810,Upper Gorge (Columbia) Winter Steelhead,1,509786,20044176,Upper Gorge Tributaries - winter Steelhead,E61C7E2A-96A8-4866-9C34-3864808DB2B4,A4A8B5E9-0AEE-4DDA-95B5-1218750383F1,DC0AB216-23B5-4526-9123-2F28780B959C,94F63781-75A9-49A8-B42C-EC70478B46C5,6B4F14ED-6D0B-4632-AFAA-E921E07A5EE2,B369897A-FE7A-485C-B781-77D5925E8144,8412C3F4-40AE-4A89-9605-E478CEED6D8F,508FEA01-ECEB-449C-B527-89163CB00A69,64C1EA43-5805-4A33-A6BC-93B6E3F040CA,02D968FD-AF42-4A06-936C-8FD2E6AAF396,30B020B9-9148-404B-AA23-375BD6C76A9E,NA,9/7/2012,8/30/2018 16:42,AB097B02-C545-4164-A2F5-102A712004DC,0F71A285-6089-4C6D-B461-D69A652C9F70,313,Upper Gorge (Columbia) Winter Steelhead,Steelhead (Lower Columbia River DPS),Steelhead (Lower Columbia River DPS) Upper Gorge Tributaries - winter,NA,Steelhead,winter,upper gorge columbia ,steelhead,upper gorge columbia 
6714,North Fork Toutle Winter Steelhead,1,135641,20044176,North Fork Toutle River - winter Steelhead,872903EF-3A79-49EB-9D20-FD115AD7F597,A4A8B5E9-0AEE-4DDA-95B5-1218750383F1,DC0AB216-23B5-4526-9123-2F28780B959C,94F63781-75A9-49A8-B42C-EC70478B46C5,6B4F14ED-6D0B-4632-AFAA-E921E07A5EE2,E4AB14FA-1E2C-4485-93EF-E9C637067114,8412C3F4-40AE-4A89-9605-E478CEED6D8F,508FEA01-ECEB-449C-B527-89163CB00A69,64C1EA43-5805-4A33-A6BC-93B6E3F040CA,02D968FD-AF42-4A06-936C-8FD2E6AAF396,30B020B9-9148-404B-AA23-375BD6C76A9E,NA,5/25/2006 13:33,8/30/2018 16:42,AB097B02-C545-4164-A2F5-102A712004DC,0F71A285-6089-4C6D-B461-D69A652C9F70,302,North Fork Toutle Winter Steelhead,Steelhead (Lower Columbia River DPS),Steelhead (Lower Columbia River DPS) North Fork Toutle River - winter,NA,Steelhead,winter,north fork toutle,steelhead,north fork toutle
1560,Coweeman Fall (Tule) Chinook,1,135641,20044176,Coweeman River - fall Chinook salmon,94DDF44D-14F5-47A1-98CE-59256BFA0FBE,A4A8B5E9-0AEE-4DDA-95B5-1218750383F1,FF57552B-E205-4973-9C4A-22A04621AA86,C61955B0-7043-467C-ABE8-691AB8E3C5AD,AA6D7F13-F596-454F-88FF-568E85E9D1C9,645FC313-950F-4873-8049-86249DF2026D,92E66CFB-23B4-4768-A490-AC357F4BCE37,508FEA01-ECEB-449C-B527-89163CB00A69,64C1EA43-5805-4A33-A6BC-93B6E3F040CA,A3B743AB-CB20-4AD0-ADE2-BCCE8D79D9E3,30B020B9-9148-404B-AA23-375BD6C76A9E,NA,5/25/2006 13:33,8/30/2018 16:42,AB097B02-C545-4164-A2F5-102A712004DC,2F79A29B-BCA2-47F2-9212-956B51F14D12,213,Coweeman Fall (Tule) Chinook,"Salmon, Chinook (Lower Columbia River ESU)","Salmon, Chinook (Lower Columbia River ESU) Coweeman River - fall",NA,Chinook salmon,fall,coweeman ,chinook,coweeman 
2752,Cowlitz Fall Chum,1,509786,20044176,Cowlitz River - fall Chum salmon,503D99DB-553F-47C6-824C-759E11FE67A9,A4A8B5E9-0AEE-4DDA-95B5-1218750383F1,7D0D08B3-7383-4CE0-B053-EBAE1C2D4DF9,F219AF28-BB4C-463A-AD55-B73CA336BBC3,2AEA701A-3DB5-4ECB-A50B-F113DB227BCC,AF07C179-9AA5-4645-9992-BDA6C9132261,92E66CFB-23B4-4768-A490-AC357F4BCE37,508FEA01-ECEB-449C-B527-89163CB00A69,64C1EA43-5805-4A33-A6BC-93B6E3F040CA,A3B743AB-CB20-4AD0-ADE2-BCCE8D79D9E3,30B020B9-9148-404B-AA23-375BD6C76A9E,NA,5/29/2012,8/30/2018 16:42,AB097B02-C545-4164-A2F5-102A712004DC,33A35D8C-7776-4AF6-A8A2-2860E7E3EED5,252,Cowlitz River - fall Chum salmon,"Salmon, chum (Columbia River ESU)","Salmon, chum (Columbia River ESU) Cowlitz River - fall",NA,Chum salmon,fall,cowlitz river fallsalmon,chum,cowlitz river fallsalmon
2751,Cowlitz Summer Chum,1,509786,20044176,Cowlitz River - summer Chum salmon,C967BB5C-98AC-46F5-93E1-ED2AEF9A62C1,A4A8B5E9-0AEE-4DDA-95B5-1218750383F1,7D0D08B3-7383-4CE0-B053-EBAE1C2D4DF9,F219AF28-BB4C-463A-AD55-B73CA336BBC3,2AEA701A-3DB5-4ECB-A50B-F113DB227BCC,AF07C179-9AA5-4645-9992-BDA6C9132261,C4F0DC31-A5FC-44B3-9864-A00350BCE57C,508FEA01-ECEB-449C-B527-89163CB00A69,64C1EA43-5805-4A33-A6BC-93B6E3F040CA,A3B743AB-CB20-4AD0-ADE2-BCCE8D79D9E3,30B020B9-9148-404B-AA23-375BD6C76A9E,NA,5/29/2012,8/30/2018 16:42,AB097B02-C545-4164-A2F5-102A712004DC,33A35D8C-7776-4AF6-A8A2-2860E7E3EED5,344,Cowlitz River - summer Chum salmon,"Salmon, chum (Columbia River ESU)","Salmon, chum (Columbia River ESU) Cowlitz River - summer",NA,Chum salmon,summer,cowlitz river summersalmon,chum,cowlitz river summersalmon
6742,Kalama Winter Steelhead,1,135641,20044176,Kalama River - winter Steelhead,E4599B39-1404-49A3-B1CF-D09DE1F2963D,A4A8B5E9-0AEE-4DDA-95B5-1218750383F1,DC0AB216-23B5-4526-9123-2F28780B959C,94F63781-75A9-49A8-B42C-EC70478B46C5,6B4F14ED-6D0B-4632-AFAA-E921E07A5EE2,E4AB14FA-1E2C-4485-93EF-E9C637067114,8412C3F4-40AE-4A89-9605-E478CEED6D8F,508FEA01-ECEB-449C-B527-89163CB00A69,64C1EA43-5805-4A33-A6BC-93B6E3F040CA,02D968FD-AF42-4A06-936C-8FD2E6AAF396,30B020B9-9148-404B-AA23-375BD6C76A9E,NA,5/25/2006 13:33,8/30/2018 16:42,AB097B02-C545-4164-A2F5-102A712004DC,0F71A285-6089-4C6D-B461-D69A652C9F70,298,Kalama Winter Steelhead,Steelhead (Lower Columbia River DPS),Steelhead (Lower Columbia River DPS) Kalama River - winter,NA,Steelhead,winter,kalama,steelhead,kalama
2754,Salmon Creek Fall Chum,1,509786,20044176,Salmon Creek - fall Chum salmon,E25D16CE-7D20-4B0A-8159-411FCB823187,A4A8B5E9-0AEE-4DDA-95B5-1218750383F1,7D0D08B3-7383-4CE0-B053-EBAE1C2D4DF9,F219AF28-BB4C-463A-AD55-B73CA336BBC3,2AEA701A-3DB5-4ECB-A50B-F113DB227BCC,AF07C179-9AA5-4645-9992-BDA6C9132261,92E66CFB-23B4-4768-A490-AC357F4BCE37,508FEA01-ECEB-449C-B527-89163CB00A69,64C1EA43-5805-4A33-A6BC-93B6E3F040CA,A3B743AB-CB20-4AD0-ADE2-BCCE8D79D9E3,30B020B9-9148-404B-AA23-375BD6C76A9E,NA,5/29/2012,8/30/2018 16:42,AB097B02-C545-4164-A2F5-102A712004DC,33A35D8C-7776-4AF6-A8A2-2860E7E3EED5,255,Salmon Creek - fall Chum salmon,"Salmon, chum (Columbia River ESU)","Salmon, chum (Columbia River ESU) Salmon Creek - fall",NA,Chum salmon,fall,salmon creek fallsalmon,chum,salmon creek fallsalmon
